order_id,product_id,store_id,order_date,order_date_2,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,delivery_date_format1,delivery_date_format2
41129,P0615,S0065,1/4/2019,4-Jan-19,0,0,86,34.9,PR03,verylow,PR03,,NA,1/5/2019,5/1/2019
41130,P0141,S0093,1/4/2019,4-Jan-19,0,0,6,2.75,PR14,,PR03,,NA,1/8/2019,8/1/2019
41131,P0402,S0112,1/4/2019,4-Jan-19,0,0,9,11.5,PR14,,PR03,,NA,1/8/2019,8/1/2019
41132,P0059,S0110,1/4/2019,4-Jan-19,0,0,5,17.95,PR14,,PR03,,NA,1/6/2019,6/1/2019
41133,P0103,S0129,1/4/2019,4-Jan-19,0,0,101,3.95,PR14,,PR03,,NA,1/6/2019,6/1/2019
41134,P0094,S0085,1/4/2019,4-Jan-19,0,0,6,32.95,PR14,,PR03,,NA,1/5/2019,5/1/2019
41135,P0490,S0069,1/4/2019,4-Jan-19,0,0,2,76.95,PR14,,PR03,,NA,1/6/2019,6/1/2019
41136,P0372,S0132,1/4/2019,4-Jan-19,0,0,24,4.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41137,P0138,S0107,1/4/2019,4-Jan-19,0,0,12,19.9,PR14,,PR03,,NA,1/6/2019,6/1/2019
41138,P0068,S0043,1/4/2019,4-Jan-19,0,0,6,5,PR14,,PR03,,NA,1/5/2019,5/1/2019
41139,P0520,S0028,1/4/2019,4-Jan-19,0,0,4,3.95,PR14,,PR03,,NA,1/8/2019,8/1/2019
41140,P0148,S0091,1/4/2019,4-Jan-19,0,0,3,7.75,PR14,,PR03,,NA,1/6/2019,6/1/2019
41141,P0615,S0004,1/4/2019,4-Jan-19,0,0,5,34.9,PR14,,PR03,,NA,1/6/2019,6/1/2019
41142,P0673,S0103,1/4/2019,4-Jan-19,0,0,8,4,PR14,,PR03,,NA,1/5/2019,5/1/2019
41143,P0712,S0028,1/4/2019,4-Jan-19,0,0,29,26.5,PR14,,PR03,,NA,1/5/2019,5/1/2019
41144,P0015,S0094,1/4/2019,4-Jan-19,0,0,10,4.4,PR14,,PR03,,NA,1/6/2019,6/1/2019
41145,P0714,S0122,1/4/2019,4-Jan-19,0,0,8,7.5,PR14,,PR03,,NA,1/5/2019,5/1/2019
41146,P0721,S0055,1/4/2019,4-Jan-19,0,0,4,12.95,PR05,moderate,PR03,,NA,1/6/2019,6/1/2019
41147,P0635,S0127,1/4/2019,4-Jan-19,0,0,23,6.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41148,P0087,S0045,1/4/2019,4-Jan-19,0,0,5,1.75,PR14,,PR03,,NA,1/6/2019,6/1/2019
41149,P0402,S0107,1/4/2019,4-Jan-19,0,0,7,11.5,PR14,,PR03,,NA,1/6/2019,6/1/2019
41150,P0238,S0055,1/4/2019,4-Jan-19,0,0,9,2.25,PR14,,PR03,,NA,1/6/2019,6/1/2019
41151,P0455,S0105,1/4/2019,4-Jan-19,5,46.3,129,10,PR14,,PR03,,NA,1/7/2019,7/1/2019
41152,P0073,S0043,1/4/2019,4-Jan-19,0,0,53,11.9,PR14,,PR03,,NA,1/7/2019,7/1/2019
41153,P0551,S0054,1/4/2019,4-Jan-19,0,0,20,1.85,PR14,,PR03,,NA,1/6/2019,6/1/2019
41154,P0660,S0052,1/4/2019,4-Jan-19,0,0,9,7.75,PR05,high,PR03,,NA,1/7/2019,7/1/2019
41155,P0639,S0087,1/4/2019,4-Jan-19,0,0,5,9.75,PR14,,PR03,,NA,1/7/2019,7/1/2019
41156,P0413,S0031,1/4/2019,4-Jan-19,6.223,34.29,14.828,5.95,PR14,,PR03,,NA,1/6/2019,6/1/2019
41157,P0500,S0144,1/4/2019,4-Jan-19,0,0,11,12,PR14,,PR03,,NA,1/6/2019,6/1/2019
41158,P0733,S0055,1/4/2019,4-Jan-19,11,5.09,46,0.5,PR14,,PR03,,NA,1/6/2019,6/1/2019
41159,P0694,S0121,1/4/2019,4-Jan-19,0,0,4,6.35,PR14,,PR03,,NA,1/8/2019,8/1/2019
41160,P0674,S0056,1/4/2019,4-Jan-19,0,0,2,4,PR14,,PR03,,NA,1/5/2019,5/1/2019
41161,P0390,S0070,1/4/2019,4-Jan-19,0,0,5,15.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41162,P0167,S0027,1/4/2019,4-Jan-19,0,0,2,96.9,PR14,,PR03,,NA,1/6/2019,6/1/2019
41163,P0070,S0042,1/4/2019,4-Jan-19,0,0,2,7.95,PR14,,PR03,,NA,1/8/2019,8/1/2019
41164,P0444,S0040,1/4/2019,4-Jan-19,0,0,4,39.99,PR14,,PR03,,NA,1/6/2019,6/1/2019
41165,P0747,S0110,1/4/2019,4-Jan-19,0,0,6,20.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41166,P0470,S0002,1/4/2019,4-Jan-19,0,0,5,23.25,PR14,,PR03,,NA,1/5/2019,5/1/2019
41167,P0534,S0104,1/4/2019,4-Jan-19,0,0,18,2.5,PR14,,PR03,,NA,1/6/2019,6/1/2019
41168,P0018,S0036,1/4/2019,4-Jan-19,0,0,14,3.25,PR14,,PR03,,NA,1/6/2019,6/1/2019
41169,P0039,S0009,1/4/2019,4-Jan-19,0,0,3,36.9,PR14,,PR03,,NA,1/6/2019,6/1/2019
41170,P0297,S0002,1/4/2019,4-Jan-19,0,0,5,21.95,PR14,,PR03,,NA,1/7/2019,7/1/2019
41171,P0527,S0071,1/4/2019,4-Jan-19,0,0,7,2.75,PR14,,PR03,,NA,1/6/2019,6/1/2019
41172,P0255,S0115,1/4/2019,4-Jan-19,0,0,20,29.95,PR14,,PR03,,NA,1/7/2019,7/1/2019
41173,P0453,S0005,1/4/2019,4-Jan-19,0,0,39,8.5,PR14,,PR03,,NA,1/6/2019,6/1/2019
41174,P0324,S0004,1/4/2019,4-Jan-19,0,0,6,115.5,PR14,,PR03,,NA,1/5/2019,5/1/2019
41175,P0514,S0082,1/4/2019,4-Jan-19,0,0,4,11.5,PR14,,PR03,,NA,1/6/2019,6/1/2019
41176,P0171,S0028,1/5/2019,5-Jan-19,0,0,7,15.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41177,P0718,S0137,1/5/2019,5-Jan-19,0,0,2,23.75,PR14,,PR03,,NA,1/6/2019,6/1/2019
41178,P0651,S0067,1/5/2019,5-Jan-19,0,0,3,19.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41179,P0664,S0101,1/5/2019,5-Jan-19,0,0,38,1.5,PR14,,PR03,,NA,1/9/2019,9/1/2019
41180,P0663,S0076,1/5/2019,5-Jan-19,1,5.32,19,5.75,PR14,,PR03,,NA,1/7/2019,7/1/2019
41181,P0216,S0050,1/5/2019,5-Jan-19,0,0,1,7,PR05,moderate,PR03,,NA,1/9/2019,9/1/2019
41182,P0028,S0026,1/5/2019,5-Jan-19,2,50.68,10,29.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41183,P0204,S0122,1/5/2019,5-Jan-19,1,7.54,7,8.9,PR14,,PR03,,NA,1/7/2019,7/1/2019
41184,P0312,S0013,1/5/2019,5-Jan-19,0,0,5,17.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41185,P0055,S0024,1/5/2019,5-Jan-19,0,0,20,3.25,PR14,,PR03,,NA,1/9/2019,9/1/2019
41186,P0490,S0026,1/5/2019,5-Jan-19,0,0,3,76.95,PR14,,PR03,,NA,1/6/2019,6/1/2019
41187,P0240,S0094,1/5/2019,5-Jan-19,0,0,6,69.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41188,P0694,S0084,1/5/2019,5-Jan-19,0,0,5,6.35,PR14,,PR03,,NA,1/8/2019,8/1/2019
41189,P0477,S0073,1/5/2019,5-Jan-19,0,0,32,6.5,PR14,,PR03,,NA,1/7/2019,7/1/2019
41190,P0021,S0031,1/5/2019,5-Jan-19,0,0,2,64.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41191,P0651,S0037,1/5/2019,5-Jan-19,0,0,1,19.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41192,P0018,S0092,1/5/2019,5-Jan-19,0,0,21,3.25,PR14,,PR03,,NA,1/8/2019,8/1/2019
41193,P0028,S0020,1/5/2019,5-Jan-19,0,0,8,29.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41194,P0305,S0013,1/5/2019,5-Jan-19,0,0,7,39.95,PR14,,PR03,,NA,1/7/2019,7/1/2019
41195,P0083,S0110,1/5/2019,5-Jan-19,0,0,2,8.9,PR14,,PR03,,NA,1/7/2019,7/1/2019
41196,P0210,S0060,1/5/2019,5-Jan-19,0,0,12,12.9,PR03,verylow,PR03,,NA,1/8/2019,8/1/2019
41197,P0546,S0043,1/5/2019,5-Jan-19,0,0,12,17.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41198,P0533,S0048,1/5/2019,5-Jan-19,0,0,5,12.65,PR14,,PR03,,NA,1/9/2019,9/1/2019
41199,P0413,S0131,1/5/2019,5-Jan-19,0,0,5.03,4.29,PR14,,PR03,,NA,1/6/2019,6/1/2019
41200,P0614,S0046,1/5/2019,5-Jan-19,0,0,38,24.9,PR14,,PR03,,NA,1/6/2019,6/1/2019
41201,P0286,S0046,1/5/2019,5-Jan-19,0,0,71,1.45,PR14,,PR03,,NA,1/9/2019,9/1/2019
41202,P0470,S0071,1/5/2019,5-Jan-19,0,0,4,23.25,PR14,,PR03,,NA,1/8/2019,8/1/2019
41203,P0388,S0133,1/5/2019,5-Jan-19,3,4.5,0,1.5,PR14,,PR03,,NA,1/8/2019,8/1/2019
41204,P0402,S0071,1/5/2019,5-Jan-19,0,0,4,11.5,PR14,,PR03,,NA,1/6/2019,6/1/2019
41205,P0477,S0054,1/5/2019,5-Jan-19,0,0,9,6.5,PR14,,PR03,,NA,1/7/2019,7/1/2019
41206,P0260,S0038,1/5/2019,5-Jan-19,0,0,24,23.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41207,P0388,S0068,1/5/2019,5-Jan-19,13,19.5,0,1.5,PR14,,PR03,,NA,1/8/2019,8/1/2019
41208,P0459,S0095,1/5/2019,5-Jan-19,0,0,13,4.45,PR14,,PR03,,NA,1/8/2019,8/1/2019
41209,P0609,S0115,1/5/2019,5-Jan-19,0,0,2,1,PR14,,PR03,,NA,1/9/2019,9/1/2019
41210,P0652,S0083,1/5/2019,5-Jan-19,0,0,19,6.9,PR14,,PR03,,NA,1/7/2019,7/1/2019
41211,P0246,S0001,1/5/2019,5-Jan-19,0,0,2,9.5,PR14,,PR03,,NA,1/7/2019,7/1/2019
41212,P0195,S0085,1/5/2019,5-Jan-19,0,0,9,7.75,PR14,,PR03,,NA,1/9/2019,9/1/2019
41213,P0747,S0004,1/5/2019,5-Jan-19,0,0,5,20.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41214,P0068,S0094,1/5/2019,5-Jan-19,1,4.63,5,5,PR14,,PR03,,NA,1/6/2019,6/1/2019
41215,P0735,S0042,1/5/2019,5-Jan-19,0,0,6,10.75,PR14,,PR03,,NA,1/9/2019,9/1/2019
41216,P0169,S0115,1/5/2019,5-Jan-19,1,8.26,47,9.75,PR14,,PR03,,NA,1/8/2019,8/1/2019
41217,P0131,S0063,1/5/2019,5-Jan-19,0,0,13,3,PR14,,PR03,,NA,1/6/2019,6/1/2019
41218,P0348,S0032,1/5/2019,5-Jan-19,0,0,4,2.8,PR14,,PR03,,NA,1/8/2019,8/1/2019
41219,P0297,S0008,1/5/2019,5-Jan-19,0,0,5,21.95,PR14,,PR03,,NA,1/7/2019,7/1/2019
41220,P0343,S0069,1/5/2019,5-Jan-19,0,0,5,5,PR14,,PR03,,NA,1/9/2019,9/1/2019
41221,P0287,S0097,1/5/2019,5-Jan-19,0,0,3,10.95,PR14,,PR03,,NA,1/6/2019,6/1/2019
41222,P0572,S0037,1/5/2019,5-Jan-19,0,0,40,1.75,PR14,,PR03,,NA,1/6/2019,6/1/2019
41223,P0608,S0025,1/5/2019,5-Jan-19,0,0,4,16.9,PR05,low,PR03,,NA,1/7/2019,7/1/2019
41224,P0655,S0133,1/5/2019,5-Jan-19,0,0,1,76.9,PR14,,PR03,,NA,1/7/2019,7/1/2019
41225,P0631,S0065,1/5/2019,5-Jan-19,0,0,4,12.5,PR14,,PR03,,NA,1/6/2019,6/1/2019
41226,P0220,S0137,1/5/2019,5-Jan-19,0,0,12,2.25,PR14,,PR03,,NA,1/6/2019,6/1/2019
41227,P0639,S0020,1/5/2019,5-Jan-19,0,0,11,9.75,PR14,,PR03,,NA,1/9/2019,9/1/2019
41228,P0718,S0068,1/5/2019,5-Jan-19,0,0,1,23.75,PR14,,PR03,,NA,1/6/2019,6/1/2019
41229,P0348,S0130,1/5/2019,5-Jan-19,0,0,8,2.8,PR14,,PR03,,NA,1/6/2019,6/1/2019
41230,P0470,S0133,1/5/2019,5-Jan-19,0,0,3,23.25,PR14,,PR03,,NA,1/8/2019,8/1/2019
41231,P0531,S0115,1/5/2019,5-Jan-19,0,0,34,1.45,PR14,,PR03,,NA,1/8/2019,8/1/2019
41232,P0536,S0127,1/5/2019,5-Jan-19,0,0,17,4.1,PR14,,PR03,,NA,1/8/2019,8/1/2019
41233,P0152,S0090,1/5/2019,5-Jan-19,0,0,39,29.95,PR14,,PR03,,NA,1/9/2019,9/1/2019
41234,P0018,S0004,1/5/2019,5-Jan-19,0,0,19,3.25,PR14,,PR03,,NA,1/6/2019,6/1/2019
41235,P0347,S0018,1/5/2019,5-Jan-19,0,0,7,10.25,PR14,,PR03,,NA,1/8/2019,8/1/2019
41236,P0431,S0093,1/5/2019,5-Jan-19,0,0,10,5.5,PR14,,PR03,,NA,1/7/2019,7/1/2019
41237,P0572,S0035,1/5/2019,5-Jan-19,0,0,74,1.75,PR14,,PR03,,NA,1/8/2019,8/1/2019
41238,P0470,S0070,1/5/2019,5-Jan-19,0,0,5,23.25,PR14,,PR03,,NA,1/9/2019,9/1/2019
41239,P0455,S0003,1/5/2019,5-Jan-19,3,27.78,79,10,PR14,,PR03,,NA,1/8/2019,8/1/2019
41240,P0705,S0039,1/6/2019,6-Jan-19,0,0,31,20.95,PR14,,PR03,,NA,1/7/2019,7/1/2019
41241,P0147,S0061,1/6/2019,6-Jan-19,0,0,8,7,PR14,,PR03,,NA,1/9/2019,9/1/2019
41242,P0436,S0125,1/6/2019,6-Jan-19,0,0,1,4.25,PR14,,PR03,,NA,1/8/2019,8/1/2019
41243,P0075,S0105,1/6/2019,6-Jan-19,0,0,2,124.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41244,P0608,S0113,1/6/2019,6-Jan-19,0,0,8,16.9,PR05,low,PR03,,NA,1/9/2019,9/1/2019
41245,P0167,S0088,1/6/2019,6-Jan-19,0,0,2,96.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41246,P0663,S0084,1/6/2019,6-Jan-19,0,0,15,5.75,PR14,,PR03,,NA,1/9/2019,9/1/2019
41247,P0585,S0097,1/6/2019,6-Jan-19,0,0,25,19.9,PR10,verylow,PR03,,NA,1/9/2019,9/1/2019
41248,P0729,S0097,1/6/2019,6-Jan-19,0,0,16,59.9,PR14,,PR03,,NA,1/10/2019,10/1/2019
41249,P0456,S0028,1/6/2019,6-Jan-19,0,0,56,51.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41250,P0238,S0002,1/6/2019,6-Jan-19,1,2.08,57,2.25,PR14,,PR03,,NA,1/8/2019,8/1/2019
41251,P0400,S0011,1/6/2019,6-Jan-19,0,0,2,9,PR14,,PR03,,NA,1/7/2019,7/1/2019
41252,P0015,S0071,1/6/2019,6-Jan-19,0,0,17,4.4,PR14,,PR03,,NA,1/10/2019,10/1/2019
41253,P0531,S0028,1/6/2019,6-Jan-19,0,0,11,1.45,PR14,,PR03,,NA,1/7/2019,7/1/2019
41254,P0050,S0055,1/6/2019,6-Jan-19,0,0,8,9.5,PR14,,PR03,,NA,1/10/2019,10/1/2019
41255,P0140,S0131,1/6/2019,6-Jan-19,0,0,3,8.5,PR14,,PR03,,NA,1/7/2019,7/1/2019
41256,P0536,S0138,1/6/2019,6-Jan-19,0,0,39,4.1,PR14,,PR03,,NA,1/8/2019,8/1/2019
41257,P0196,S0127,1/6/2019,6-Jan-19,0,0,12,14.9,PR14,,PR03,,NA,1/10/2019,10/1/2019
41258,P0740,S0033,1/6/2019,6-Jan-19,0,0,3,18.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41259,P0500,S0125,1/6/2019,6-Jan-19,0,0,17,12,PR14,,PR03,,NA,1/7/2019,7/1/2019
41260,P0131,S0036,1/6/2019,6-Jan-19,1,2.78,21,3,PR14,,PR03,,NA,1/9/2019,9/1/2019
41261,P0336,S0113,1/6/2019,6-Jan-19,0,0,6,32.5,PR14,,PR03,,NA,1/8/2019,8/1/2019
41262,P0499,S0129,1/6/2019,6-Jan-19,1,0.83,1,0.9,PR14,,PR03,,NA,1/7/2019,7/1/2019
41263,P0218,S0086,1/6/2019,6-Jan-19,0,0,1,41,PR14,,PR03,,NA,1/9/2019,9/1/2019
41264,P0663,S0126,1/6/2019,6-Jan-19,0,0,65,5.75,PR14,,PR03,,NA,1/7/2019,7/1/2019
41265,P0249,S0066,1/6/2019,6-Jan-19,0,0,8,2.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41266,P0075,S0115,1/6/2019,6-Jan-19,0,0,3,124.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41267,P0275,S0088,1/6/2019,6-Jan-19,0,0,63,2.75,PR14,,PR03,,NA,1/8/2019,8/1/2019
41268,P0641,S0097,1/6/2019,6-Jan-19,0,0,28,9.5,PR14,,PR03,,NA,1/10/2019,10/1/2019
41269,P0405,S0096,1/6/2019,6-Jan-19,1,20.11,5,33.9,PR05,moderate,PR03,,NA,1/8/2019,8/1/2019
41270,P0673,S0103,1/6/2019,6-Jan-19,0,0,8,4,PR14,,PR03,,NA,1/7/2019,7/1/2019
41271,P0015,S0081,1/6/2019,6-Jan-19,0,0,5,4.4,PR14,,PR03,,NA,1/7/2019,7/1/2019
41272,P0325,S0112,1/6/2019,6-Jan-19,1,12.5,59,13.5,PR14,,PR03,,NA,1/8/2019,8/1/2019
41273,P0100,S0066,1/6/2019,6-Jan-19,0,0,3,7.9,PR14,,PR03,,NA,1/10/2019,10/1/2019
41274,P0712,S0012,1/6/2019,6-Jan-19,0,0,5,26.5,PR14,,PR03,,NA,1/10/2019,10/1/2019
41275,P0413,S0043,1/6/2019,6-Jan-19,0,0,2.458,6.45,PR14,,PR03,,NA,1/8/2019,8/1/2019
41276,P0730,S0018,1/6/2019,6-Jan-19,1,16.86,7,19.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41277,P0163,S0048,1/6/2019,6-Jan-19,0,0,21,16.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41278,P0641,S0002,1/6/2019,6-Jan-19,0,0,34,9.5,PR14,,PR03,,NA,1/7/2019,7/1/2019
41279,P0329,S0019,1/6/2019,6-Jan-19,0,0,1,14.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41280,P0110,S0112,1/6/2019,6-Jan-19,0,0,7,3.95,PR14,,PR03,,NA,1/10/2019,10/1/2019
41281,P0555,S0104,1/6/2019,6-Jan-19,0,0,6,56.9,PR14,,PR03,,NA,1/10/2019,10/1/2019
41282,P0703,S0043,1/6/2019,6-Jan-19,0,0,12,94.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41283,P0388,S0104,1/6/2019,6-Jan-19,7,10.5,1,1.5,PR14,,PR03,,NA,1/8/2019,8/1/2019
41284,P0104,S0115,1/6/2019,6-Jan-19,0,0,2,24.95,PR14,,PR03,,NA,1/10/2019,10/1/2019
41285,P0238,S0099,1/6/2019,6-Jan-19,0,0,14,2.25,PR14,,PR03,,NA,1/9/2019,9/1/2019
41286,P0704,S0031,1/6/2019,6-Jan-19,0,0,20,3.1,PR05,low,PR03,,NA,1/9/2019,9/1/2019
41287,P0165,S0045,1/6/2019,6-Jan-19,0,0,5,1.5,PR14,,PR03,,NA,1/8/2019,8/1/2019
41288,P0721,S0031,1/6/2019,6-Jan-19,2,15.36,29,12.95,PR05,moderate,PR03,,NA,1/8/2019,8/1/2019
41289,P0039,S0109,1/6/2019,6-Jan-19,0,0,3,36.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41290,P0241,S0020,1/6/2019,6-Jan-19,0,0,3,16.95,PR14,,PR03,,NA,1/9/2019,9/1/2019
41291,P0628,S0125,1/6/2019,6-Jan-19,0,0,22,7.9,PR14,,PR03,,NA,1/7/2019,7/1/2019
41292,P0747,S0013,1/6/2019,6-Jan-19,1,17.71,3,20.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41293,P0469,S0108,1/6/2019,6-Jan-19,0,0,3,149.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41294,P0132,S0061,1/6/2019,6-Jan-19,0,0,7,14.99,PR14,,PR03,,NA,1/10/2019,10/1/2019
41295,P0183,S0069,1/6/2019,6-Jan-19,0,0,9,16.5,PR14,,PR03,,NA,1/7/2019,7/1/2019
41296,P0054,S0010,1/6/2019,6-Jan-19,0,0,2,8.95,PR14,,PR03,,NA,1/10/2019,10/1/2019
41297,P0642,S0114,1/6/2019,6-Jan-19,1,3.24,10,3.5,PR14,,PR03,,NA,1/8/2019,8/1/2019
41298,P0454,S0108,1/6/2019,6-Jan-19,0,0,19,3.1,PR05,low,PR03,,NA,1/10/2019,10/1/2019
41299,P0363,S0081,1/6/2019,6-Jan-19,0,0,2,11,PR14,,PR03,,NA,1/7/2019,7/1/2019
41300,P0116,S0012,1/6/2019,6-Jan-19,5,5.32,42,1.15,PR14,,PR03,,NA,1/10/2019,10/1/2019
41301,P0039,S0089,1/6/2019,6-Jan-19,1,31.27,1,36.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41302,P0141,S0131,1/6/2019,6-Jan-19,0,0,20,2.75,PR14,,PR03,,NA,1/7/2019,7/1/2019
41303,P0282,S0020,1/6/2019,6-Jan-19,0,0,17,4.5,PR14,,PR03,,NA,1/10/2019,10/1/2019
41304,P0345,S0125,1/6/2019,6-Jan-19,0,0,1,4.55,PR14,,PR03,,NA,1/7/2019,7/1/2019
41305,P0572,S0002,1/6/2019,6-Jan-19,0,0,11,1.75,PR14,,PR03,,NA,1/8/2019,8/1/2019
41306,P0114,S0094,1/6/2019,6-Jan-19,1,0.93,5,1,PR14,,PR03,,NA,1/9/2019,9/1/2019
41307,P0543,S0052,1/6/2019,6-Jan-19,0,0,12,4,PR14,,PR03,,NA,1/8/2019,8/1/2019
41308,P0747,S0096,1/6/2019,6-Jan-19,0,0,3,20.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41309,P0614,S0077,1/6/2019,6-Jan-19,0,0,9,24.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41310,P0087,S0115,1/6/2019,6-Jan-19,0,0,16,1.75,PR14,,PR03,,NA,1/9/2019,9/1/2019
41311,P0333,S0119,1/6/2019,6-Jan-19,0,0,9,2.95,PR14,,PR03,,NA,1/10/2019,10/1/2019
41312,P0171,S0056,1/6/2019,6-Jan-19,0,0,6,15.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41313,P0406,S0025,1/6/2019,6-Jan-19,0,0,17,15.9,PR14,,PR03,,NA,1/7/2019,7/1/2019
41314,P0454,S0113,1/6/2019,6-Jan-19,0,0,6,3.1,PR05,low,PR03,,NA,1/8/2019,8/1/2019
41315,P0470,S0110,1/6/2019,6-Jan-19,0,0,4,23.25,PR14,,PR03,,NA,1/8/2019,8/1/2019
41316,P0509,S0125,1/6/2019,6-Jan-19,0,0,9,12.9,PR14,,PR03,,NA,1/10/2019,10/1/2019
41317,P0531,S0048,1/6/2019,6-Jan-19,2,2.69,76,1.45,PR14,,PR03,,NA,1/9/2019,9/1/2019
41318,P0090,S0089,1/7/2019,7-Jan-19,0,0,5,4.9,PR14,,PR03,,NA,1/12/2019,12/1/2019
41319,P0055,S0049,1/7/2019,7-Jan-19,0,0,14,3.25,PR14,,PR03,,NA,1/11/2019,11/1/2019
41320,P0500,S0040,1/7/2019,7-Jan-19,0,0,2,12,PR14,,PR03,,NA,1/9/2019,9/1/2019
41321,P0348,S0097,1/7/2019,7-Jan-19,2,5.19,14,2.8,PR14,,PR03,,NA,1/9/2019,9/1/2019
41322,P0090,S0105,1/7/2019,7-Jan-19,0,0,19,4.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41323,P0054,S0001,1/7/2019,7-Jan-19,0,0,6,8.95,PR14,,PR03,,NA,1/9/2019,9/1/2019
41324,P0287,S0094,1/7/2019,7-Jan-19,0,0,3,10.95,PR14,,PR03,,NA,1/9/2019,9/1/2019
41325,P0341,S0069,1/7/2019,7-Jan-19,0,0,4,39.95,PR14,,PR03,,NA,1/8/2019,8/1/2019
41326,P0489,S0002,1/7/2019,7-Jan-19,0,0,8,13.9,PR05,verylow,PR03,,NA,1/8/2019,8/1/2019
41327,P0428,S0063,1/7/2019,7-Jan-19,0,0,2,29.95,PR14,,PR03,,NA,1/12/2019,12/1/2019
41328,P0425,S0142,1/7/2019,7-Jan-19,0,0,5,8.9,PR14,,PR03,,NA,1/11/2019,11/1/2019
41329,P0140,S0139,1/7/2019,7-Jan-19,0,0,6,8.5,PR14,,PR03,,NA,1/11/2019,11/1/2019
41330,P0198,S0102,1/7/2019,7-Jan-19,0,0,4,0.75,PR14,,PR03,,NA,1/9/2019,9/1/2019
41331,P0017,S0090,1/7/2019,7-Jan-19,0,0,13,2.45,PR14,,PR03,,NA,1/10/2019,10/1/2019
41332,P0114,S0085,1/7/2019,7-Jan-19,2,1.85,82,1,PR14,,PR03,,NA,1/9/2019,9/1/2019
41333,P0591,S0142,1/7/2019,7-Jan-19,0,0,11,5,PR14,,PR03,,NA,1/10/2019,10/1/2019
41334,P0265,S0104,1/7/2019,7-Jan-19,0,0,7,2.1,PR14,,PR03,,NA,1/11/2019,11/1/2019
41335,P0499,S0087,1/7/2019,7-Jan-19,8,6.67,18,0.9,PR14,,PR03,,NA,1/10/2019,10/1/2019
41336,P0490,S0063,1/7/2019,7-Jan-19,0,0,4,76.95,PR14,,PR03,,NA,1/9/2019,9/1/2019
41337,P0140,S0097,1/7/2019,7-Jan-19,0,0,21,8.5,PR14,,PR03,,NA,1/9/2019,9/1/2019
41338,P0572,S0049,1/7/2019,7-Jan-19,0,0,16,1.75,PR14,,PR03,,NA,1/11/2019,11/1/2019
41339,P0497,S0085,1/7/2019,7-Jan-19,1,5.31,28,9.95,PR05,moderate,PR03,,NA,1/11/2019,11/1/2019
41340,P0536,S0138,1/7/2019,7-Jan-19,0,0,39,4.1,PR14,,PR03,,NA,1/9/2019,9/1/2019
41341,P0144,S0008,1/7/2019,7-Jan-19,0,0,2,5.75,PR14,,PR03,,NA,1/9/2019,9/1/2019
41342,P0689,S0038,1/7/2019,7-Jan-19,0,0,73,39.9,PR14,,PR03,,NA,1/11/2019,11/1/2019
41343,P0103,S0072,1/7/2019,7-Jan-19,4,14.63,128,3.95,PR14,,PR03,,NA,1/8/2019,8/1/2019
41344,P0635,S0133,1/7/2019,7-Jan-19,0,0,8,6.9,PR14,,PR03,,NA,1/9/2019,9/1/2019
41345,P0687,S0095,1/7/2019,7-Jan-19,0,0,4,59.9,PR14,,PR03,,NA,1/8/2019,8/1/2019
41346,P0353,S0023,1/7/2019,7-Jan-19,0,0,4,14.9,PR14,,PR03,,NA,1/11/2019,11/1/2019
41347,P0639,S0005,1/7/2019,7-Jan-19,0,0,5,9.75,PR14,,PR03,,NA,1/9/2019,9/1/2019
